time_s,voltage_v
4.4718,0.02237187
4.472,0.02200014
4.4722,0.02118984
4.4724,0.01992611
4.4726,0.01878429
4.4728,0.01779575
4.473,0.01698424
4.4732,0.01485677
4.4734,0.01152089
4.4736,0.009237931
4.4738,0.008189049
4.474,0.007823731
4.4742,0.005666296
4.4744,0.002985301
4.4746,0.001258653
4.4748,-0.0005513956
4.475,-0.002155791
4.4752,-0.005443077
4.4754,-0.007514701
4.4756,-0.009081497
4.4758,-0.01005955
4.476,-0.01061419
4.4762,-0.01329984
4.4764,-0.01450173
4.4766,-0.01617877
4.4768,-0.01752914
4.477,-0.01821818
4.4772,-0.01950083
4.4774,-0.02274222
4.4776,-0.02525494
4.4778,-0.02639686
4.478,-0.0279356
4.4782,-0.02924349
4.4784,-0.02807089
4.4786,-0.02698146
4.4788,-0.02760597
4.479,-0.02804722
4.4792,-0.02788037
4.4794,-0.02637649
4.4796,-0.02485939
4.4798,-0.02547778
4.48,-0.02474533
4.4802,-0.02405408
4.4804,-0.02473494
4.4806,-0.02611602
4.4808,-0.02639978
4.481,-0.02655842
4.4812,-0.02500359
4.4814,-0.02386124
4.4816,-0.02330882
4.4818,-0.02180065
4.482,-0.02023321
4.4822,-0.01939521
4.4824,-0.01704825
4.4826,-0.01433199
4.4828,-0.01341
4.483,-0.0113916
4.4832,-0.009363904
4.4834,-0.00880848
4.4836,-0.0069667
4.4838,-0.004903405
4.484,-0.004553491
4.4842,-0.004003082
4.4844,-0.002540014
4.4846,-0.0009221163
4.4848,0.0008198142
4.485,0.004530285
4.4852,0.005706009
4.4854,0.007533508
4.4856,0.01057272
4.4858,0.01270453
4.486,0.01555185
4.4862,0.01757357
4.4864,0.0175857
4.4866,0.01793554
4.4868,0.01946665
4.487,0.02115955
4.4872,0.02129779
4.4874,0.02281819
4.4876,0.02425428
4.4878,0.02454771
4.488,0.0252021
4.4882,0.02613303
4.4884,0.02640093
4.4886,0.02627531
4.4888,0.02493911
4.489,0.02595642
4.4892,0.02701423
4.4894,0.02782708
4.4896,0.02815296
4.4898,0.02870422
4.49,0.02895896
4.4902,0.0285533
4.4904,0.02734847
4.4906,0.02708316
4.4908,0.02668882
4.491,0.02557117
4.4912,0.02529551
4.4914,0.0255055
4.4916,0.0240802
4.4918,0.02155407
4.492,0.01972006
4.4922,0.01625611
4.4924,0.01490797
4.4926,0.01415491
4.4928,0.01336253
4.493,0.01069389
4.4932,0.009107088
4.4934,0.009318753
4.4936,0.008655112
4.4938,0.006886045
4.494,0.004447093
4.4942,0.004319124
4.4944,0.002346875
4.4946,0.001074482
4.4948,-0.0008519181
4.495,-0.003891907
4.4952,-0.0071817
4.4954,-0.009688802
4.4956,-0.01041518
4.4958,-0.01183561
4.496,-0.01414729
4.4962,-0.01682623
4.4964,-0.01693911
4.4966,-0.01933342
4.4968,-0.01893943
4.497,-0.01931355
4.4972,-0.02020976
4.4974,-0.02126674
4.4976,-0.02252899
4.4978,-0.02286992
4.498,-0.02469093
4.4982,-0.0262388
4.4984,-0.02607653
4.4986,-0.02700867
4.4988,-0.02895591
4.499,-0.02968699
4.4992,-0.03136865
4.4994,-0.03250299
4.4996,-0.03237502
4.4998,-0.03287833
4.5,-0.03154406
4.5002,-0.02833219
4.5004,-0.02943951
4.5006,-0.03065049
4.5008,-0.03092292
4.501,-0.03036014
4.5012,-0.02931517
4.5014,-0.02683394
4.5016,-0.02491497
4.5018,-0.02352153
4.502,-0.02291179
4.5022,-0.02320767
4.5024,-0.020919
4.5026,-0.01789435
4.5028,-0.01691488
4.503,-0.01506445
4.5032,-0.01233105
4.5034,-0.01057421
4.5036,-0.008633334
4.5038,-0.007114575
4.504,-0.004165817
4.5042,-0.001879482
4.5044,-4.947704e-05
4.5046,0.002221654
4.5048,0.004959035
4.505,0.008288337
4.5052,0.008678772
4.5054,0.008823918
4.5056,0.01086855
4.5058,0.01293013
4.506,0.01429375
4.5062,0.0155484
4.5064,0.01782786
4.5066,0.02080228
4.5068,0.02256223
4.507,0.02312359
4.5072,0.02341355
4.5074,0.02422692
4.5076,0.02544849
4.5078,0.02452336
4.508,0.02559016
4.5082,0.02604717
4.5084,0.02601661
4.5086,0.02691684
4.5088,0.02652294
4.509,0.02734356
4.5092,0.02767447
4.5094,0.02778145
4.5096,0.0278184
4.5098,0.02748466
4.51,0.0270638
4.5102,0.02830151
4.5104,0.02794741
4.5106,0.02736081
4.5108,0.026726
4.511,0.02524193
4.5112,0.02332487
4.5114,0.02343243
4.5116,0.02266846
4.5118,0.02031407
4.512,0.01782552
4.5122,0.0151512
4.5124,0.01266471
4.5126,0.01062972
4.5128,0.008995037
4.513,0.006744255
4.5132,0.005850323
4.5134,0.004430805
4.5136,0.002917822
4.5138,0.002868282
4.514,0.00392686
4.5142,0.003670772
4.5144,0.001801518
4.5146,0.0005190334
4.5148,-0.002246831
4.515,-0.005229312
4.5152,-0.006482015
4.5154,-0.008473059
4.5156,-0.01062708
4.5158,-0.01327858
4.516,-0.01177683
4.5162,-0.01248597
4.5164,-0.01498484
4.5166,-0.01696774
4.5168,-0.02005143
4.517,-0.02361463
4.5172,-0.0253081
4.5174,-0.02582665
4.5176,-0.02600121
4.5178,-0.02583495
4.518,-0.02579055
4.5182,-0.02641369
4.5184,-0.02658048
4.5186,-0.02652833
4.5188,-0.02698302
4.519,-0.02629693
4.5192,-0.02747488
4.5194,-0.02707769
4.5196,-0.02649085
4.5198,-0.02808803
4.52,-0.02947965
4.5202,-0.02741772
4.5204,-0.02638442
4.5206,-0.02599584
4.5208,-0.02484004
4.521,-0.0248846
4.5212,-0.0241558
4.5214,-0.02175107
4.5216,-0.01981387
4.5218,-0.01912565
4.522,-0.01886203
4.5222,-0.01854309
4.5224,-0.01489305
4.5226,-0.01238125
4.5228,-0.01263845
4.523,-0.01160006
4.5232,-0.009722372
4.5234,-0.007983902
4.5236,-0.006134058
4.5238,-0.004230724
4.524,-0.002772636
4.5242,-0.001185122
4.5244,-0.0002774165
4.5246,-8.15873e-05
4.5248,0.0007756361
4.525,0.003523321
4.5252,0.00733355
4.5254,0.0110105
4.5256,0.0124457
4.5258,0.01425609
4.526,0.01626839
4.5262,0.01847258
4.5264,0.01977358
4.5266,0.0210196
4.5268,0.0220439
4.527,0.02248943
4.5272,0.02289576
4.5274,0.024245
4.5276,0.02614022
4.5278,0.02692313
4.528,0.02763512
4.5282,0.02731594
4.5284,0.02780922
4.5286,0.02813123
4.5288,0.02930231
4.529,0.0307643
4.5292,0.03177078
4.5294,0.03046892
4.5296,0.03066131
4.5298,0.03065405
4.53,0.03065626
4.5302,0.03059423
4.5304,0.03046595
4.5306,0.02922087
4.5308,0.02624576
4.531,0.02624826
4.5312,0.02559734
4.5314,0.02350528
4.5316,0.02077381
4.5318,0.0197747
4.532,0.01921603
4.5322,0.01750186
4.5324,0.01629746
4.5326,0.01628412
4.5328,0.0145907
4.533,0.01290419
4.5332,0.01237061
4.5334,0.01023784
4.5336,0.009389256
4.5338,0.007391987
4.534,0.00351279
4.5342,0.001008214
4.5344,-0.001186393
4.5346,-0.002103207
4.5348,-0.003523548
4.535,-0.00565454
4.5352,-0.007872165
4.5354,-0.008336321
4.5356,-0.01022083
4.5358,-0.01275408
4.536,-0.01476279
4.5362,-0.0171553
4.5364,-0.01713475
4.5366,-0.01905847
4.5368,-0.02222722
4.537,-0.02254899
4.5372,-0.02315652
4.5374,-0.02498047
4.5376,-0.02505936
4.5378,-0.02544138
4.538,-0.02661742
4.5382,-0.02963852
4.5384,-0.03080709
4.5386,-0.02981228
4.5388,-0.03053626
4.539,-0.03014597
4.5392,-0.0297334
4.5394,-0.02935865
4.5396,-0.0292954
4.5398,-0.02946423
4.54,-0.02949526
4.5402,-0.02893197
4.5404,-0.02806472
4.5406,-0.02818213
4.5408,-0.02778027
4.541,-0.02700999
4.5412,-0.02573788
4.5414,-0.0246507
4.5416,-0.02186416
4.5418,-0.02047727
4.542,-0.0189157
4.5422,-0.01622901
4.5424,-0.01514954
4.5426,-0.0124656
4.5428,-0.01140236
4.543,-0.01115384
4.5432,-0.009425296
4.5434,-0.008738171
4.5436,-0.006878127
4.5438,-0.005127049
4.544,-0.004180852
4.5442,-0.001559726
4.5444,0.000685473
4.5446,0.002280551
4.5448,0.002908322
4.545,0.004437425
4.5452,0.005035504
4.5454,0.006934534
4.5456,0.009994785
4.5458,0.01251273
4.546,0.01464347
4.5462,0.01544952
4.5464,0.01687765
4.5466,0.01804353
4.5468,0.0192533
4.547,0.02113334
4.5472,0.02314696
4.5474,0.02410739
4.5476,0.02420181
4.5478,0.02440442
4.548,0.02496474
4.5482,0.02617719
4.5484,0.027806
4.5486,0.0286052
4.5488,0.0297407
4.549,0.02948794
4.5492,0.02874812
4.5494,0.02828928
4.5496,0.0270699
4.5498,0.02747229
4.55,0.02846506
4.5502,0.02847862
4.5504,0.02727148
4.5506,0.02808723
4.5508,0.02689843
4.551,0.02482795
4.5512,0.02226069
4.5514,0.02113314
4.5516,0.02067156
4.5518,0.01814501
4.552,0.01763448
4.5522,0.01745132
4.5524,0.01679434
4.5526,0.01431044
4.5528,0.01160247
4.553,0.009015183
4.5532,0.008683413
4.5534,0.006755954
4.5536,0.005294767
4.5538,0.004958983
4.554,0.003351161
4.5542,0.002722983
4.5544,0.001426611
4.5546,-0.001458534
4.5548,-0.005166329
4.555,-0.008622955
4.5552,-0.01060574
4.5554,-0.01062077
4.5556,-0.01158338
4.5558,-0.01370723
4.556,-0.01532744
4.5562,-0.01657405
4.5564,-0.01803807
4.5566,-0.01925656
4.5568,-0.02004533
4.557,-0.02176201
4.5572,-0.02365075
4.5574,-0.02465481
4.5576,-0.02588451
4.5578,-0.02601636
4.558,-0.0267396
4.5582,-0.0264382
4.5584,-0.02586875
4.5586,-0.02735708
4.5588,-0.02678426
4.559,-0.02676325
4.5592,-0.02871137
4.5594,-0.0289824
4.5596,-0.02909124
4.5598,-0.02714147
4.56,-0.02598925
4.5602,-0.02601586
4.5604,-0.02586184
4.5606,-0.0253027
4.5608,-0.0251947
4.561,-0.02398466
4.5612,-0.02358974
4.5614,-0.0233502
4.5616,-0.02226118
4.5618,-0.02061204
4.562,-0.01932255
4.5622,-0.02021502
4.5624,-0.02082685
4.5626,-0.01806343
4.5628,-0.01558186
4.563,-0.01284229
4.5632,-0.01105576
4.5634,-0.0106471
4.5636,-0.009144272
4.5638,-0.006265305
4.564,-0.004404864
4.5642,-0.003746965
4.5644,-0.001208449
4.5646,0.001106414
4.5648,0.004658423
4.565,0.007146375
4.5652,0.007743701
4.5654,0.008540956
4.5656,0.009408452
4.5658,0.01081901
4.566,0.01268766
4.5662,0.01518363
4.5664,0.0172499
4.5666,0.01910065
4.5668,0.02065133
4.567,0.02232134
4.5672,0.02417141
4.5674,0.02508619
4.5676,0.02567424
4.5678,0.02547685
4.568,0.02584513
4.5682,0.02772165
4.5684,0.02699441
4.5686,0.02696471
4.5688,0.02785843
4.569,0.02795774
4.5692,0.02816599
4.5694,0.02873688
4.5696,0.02931046
4.5698,0.02907485
4.57,0.02724454
4.5702,0.02732204
4.5704,0.02762319
4.5706,0.02821598
4.5708,0.02811968
4.571,0.0260337
4.5712,0.02503919
4.5714,0.02446969
4.5716,0.02290079
4.5718,0.02126269
4.572,0.01897312
4.5722,0.01802984
4.5724,0.01762743
4.5726,0.01726207
4.5728,0.01510235
4.573,0.01318601
4.5732,0.01076561
4.5734,0.008930593
4.5736,0.00797422
4.5738,0.005800903
4.574,0.002995351
4.5742,0.0008505362
4.5744,-0.001129818
4.5746,-0.001912239
4.5748,-0.004309423
4.575,-0.006461573
4.5752,-0.00774971
4.5754,-0.009588651
4.5756,-0.0112216
4.5758,-0.01295788
4.576,-0.01540836
4.5762,-0.01630561
4.5764,-0.0171588
4.5766,-0.01784708
4.5768,-0.01900403
4.577,-0.02124242
4.5772,-0.02254899
4.5774,-0.0232148
4.5776,-0.02532434
4.5778,-0.02619846
4.578,-0.0263542
4.5782,-0.02579109
4.5784,-0.02496255
4.5786,-0.02552345
4.5788,-0.02600579
4.579,-0.02732616
4.5792,-0.02838578
4.5794,-0.02821068
4.5796,-0.02649235
4.5798,-0.02554271
4.58,-0.026395
4.5802,-0.02695095
4.5804,-0.0266672
4.5806,-0.02586722
4.5808,-0.02418189
4.581,-0.02298646
4.5812,-0.02210879
4.5814,-0.02237506
4.5816,-0.02192984
4.5818,-0.01990332
4.582,-0.01837595
4.5822,-0.01725382
4.5824,-0.01621407
4.5826,-0.01401474
4.5828,-0.01234103
4.583,-0.01150904
4.5832,-0.009921927
4.5834,-0.008235762
4.5836,-0.007960148
4.5838,-0.005517699
4.584,-0.001663531
4.5842,0.0003506339
4.5844,0.0008037271
4.5846,0.001793759
4.5848,0.003021478
4.585,0.00652484
4.5852,0.009362166
4.5854,0.008696027
4.5856,0.009583838
4.5858,0.01270967
4.586,0.01496937
4.5862,0.01626246
4.5864,0.01850349
4.5866,0.02012153
4.5868,0.0210841
4.587,0.02170361
4.5872,0.02228498
4.5874,0.02344596
4.5876,0.02472175
4.5878,0.02624636
4.588,0.02706783
4.5882,0.02681676
4.5884,0.02786992
4.5886,0.02867231
4.5888,0.02895624
4.589,0.03011051
4.5892,0.02838787
4.5894,0.02798923
4.5896,0.02816987
4.5898,0.02558567
4.59,0.02490205
4.5902,0.02606764
4.5904,0.02722058
4.5906,0.02805853
4.5908,0.02670464
4.591,0.02515997
4.5912,0.02437889
4.5914,0.02294305
4.5916,0.02038424
4.5918,0.0182952
4.592,0.01673449
4.5922,0.01580518
4.5924,0.01477689
4.5926,0.01191182
4.5928,0.009044596
4.593,0.007597699
4.5932,0.005914714
4.5934,0.004694058
4.5936,0.004097045
4.5938,0.001948165
4.594,0.0005001844
4.5942,-0.002638106
4.5944,-0.006209301
4.5946,-0.008000284
4.5948,-0.009738016
4.595,-0.01138921
4.5952,-0.01217236
4.5954,-0.01295018
4.5956,-0.01371521
4.5958,-0.01500409
4.596,-0.0170876
4.5962,-0.0178975
4.5964,-0.01950832
4.5966,-0.02043184
4.5968,-0.02100972
4.597,-0.02309912
4.5972,-0.02392342
4.5974,-0.02557113
4.5976,-0.02537698
4.5978,-0.02491139
4.598,-0.02468916
4.5982,-0.02441002
4.5984,-0.02351447
4.5986,-0.02525631
4.5988,-0.02661757
4.599,-0.02782553
4.5992,-0.02671545
4.5994,-0.02602262
4.5996,-0.02654304
4.5998,-0.0266233
4.6,-0.02652214
4.6002,-0.02582886
4.6004,-0.02556538
4.6006,-0.02570592
4.6008,-0.02751646
4.601,-0.0254519
4.6012,-0.02384934
4.6014,-0.02194203
4.6016,-0.02047726
4.6018,-0.01920678
4.602,-0.01826746
4.6022,-0.01696138
4.6024,-0.01398833
4.6026,-0.01201855
4.6028,-0.01234201
4.603,-0.01135423
4.6032,-0.01028249
4.6034,-0.009230857
4.6036,-0.006511712
4.6038,-0.004180091
4.604,-0.003556417
4.6042,-0.001918229
4.6044,-0.0001470437
4.6046,0.002336978
4.6048,0.003729791
4.605,0.004337829
4.6052,0.007495752
4.6054,0.009900824
4.6056,0.01173588
4.6058,0.01343683
4.606,0.01562976
4.6062,0.01677276
4.6064,0.01693871
4.6066,0.01985334
4.6068,0.02129208
4.607,0.0206722
4.6072,0.02152196
4.6074,0.02398993
4.6076,0.0261547
4.6078,0.02668072
4.608,0.02808845
4.6082,0.02778242
4.6084,0.02694917
4.6086,0.02790401
4.6088,0.02892313
4.609,0.0301034
4.6092,0.02895126
4.6094,0.02759456
4.6096,0.02787234
4.6098,0.02722771
4.61,0.02829356
4.6102,0.02712012
4.6104,0.02666408
4.6106,0.02755947
4.6108,0.02744533
4.611,0.02693552
4.6112,0.02554155
4.6114,0.02386886
4.6116,0.02315568
4.6118,0.02131132
4.612,0.02060578
4.6122,0.01947033
4.6124,0.01813626
4.6126,0.01599016
4.6128,0.01422919
4.613,0.01267523
4.6132,0.01073506
4.6134,0.009487547
4.6136,0.008570026
4.6138,0.007258116
4.614,0.005225044
4.6142,0.00349913
4.6144,0.001049192
4.6146,-0.0007572067
4.6148,-0.003171265
4.615,-0.004871809
4.6152,-0.007655243
4.6154,-0.01080366
4.6156,-0.01167028
4.6158,-0.01341228
4.616,-0.01501556
4.6162,-0.01750743
4.6164,-0.02018696
4.6166,-0.0225508
4.6168,-0.02421308
4.617,-0.02558577
4.6172,-0.02764552
4.6174,-0.02882442
4.6176,-0.02864502
4.6178,-0.02868936
4.618,-0.02918922
4.6182,-0.03062784
4.6184,-0.03234382
4.6186,-0.03192012
4.6188,-0.03225282
4.619,-0.03159899
4.6192,-0.03015154
4.6194,-0.02989558
4.6196,-0.02869475
4.6198,-0.02836835
4.62,-0.02687433
4.6202,-0.02839191
4.6204,-0.02810233
4.6206,-0.02647013
4.6208,-0.0267246
4.621,-0.02617707
4.6212,-0.0252997
4.6214,-0.0243812
4.6216,-0.02178059
4.6218,-0.02001237
4.622,-0.01899469
4.6222,-0.01620771
4.6224,-0.01355979
4.6226,-0.01110548
4.6228,-0.008910238
4.623,-0.008008555
4.6232,-0.008179288
4.6234,-0.006771894
4.6236,-0.005010845
4.6238,-0.003582919
4.624,-0.001876557
4.6242,-0.0009708187
4.6244,0.0002825475
4.6246,0.003098057
4.6248,0.004933899
4.625,0.007943798
4.6252,0.01038811
4.6254,0.01171121
4.6256,0.01175541
4.6258,0.01237764
4.626,0.01380954
4.6262,0.01545438
4.6264,0.01914459
4.6266,0.02103527
4.6268,0.02169448
4.627,0.02196792
4.6272,0.0232205
4.6274,0.02314604
4.6276,0.02367063
4.6278,0.0252297
4.628,0.02541128
4.6282,0.02616374
4.6284,0.0272522
4.6286,0.03025736
4.6288,0.03101589
4.629,0.03005917
4.6292,0.02862715
4.6294,0.02805962
4.6296,0.02772767
4.6298,0.02700018
4.63,0.02636542
4.6302,0.02604617
4.6304,0.02566799
4.6306,0.02527736
4.6308,0.02515227
4.631,0.02355631
4.6312,0.02099374
4.6314,0.01943243
4.6316,0.01889671
4.6318,0.01780052
4.632,0.01710967
4.6322,0.01598096
4.6324,0.01463485
4.6326,0.01399165
4.6328,0.0137158
4.633,0.01158548
4.6332,0.009298104
4.6334,0.007404456
4.6336,0.007411248
4.6338,0.006557052
4.634,0.005674302
4.6342,0.003456943
4.6344,0.0004830214
4.6346,-0.001940653
4.6348,-0.003856561
4.635,-0.00396907
4.6352,-0.005502995
4.6354,-0.008033097
4.6356,-0.01196685
4.6358,-0.01462174
4.636,-0.01515992
4.6362,-0.01662433
4.6364,-0.01845676
4.6366,-0.01931377
4.6368,-0.0207475
4.637,-0.02236334
4.6372,-0.02686991
4.6374,-0.02727222
4.6376,-0.02480542
4.6378,-0.02500419
4.638,-0.02564399
4.6382,-0.02662586
4.6384,-0.02731984
4.6386,-0.0279128
4.6388,-0.02786847
4.639,-0.02891434
4.6392,-0.02844349
4.6394,-0.02733276
4.6396,-0.02812037
4.6398,-0.02754848
4.64,-0.02788137
4.6402,-0.02901351
4.6404,-0.02860295
4.6406,-0.02801251
4.6408,-0.02736679
4.641,-0.02550592
4.6412,-0.02435461
4.6414,-0.02411612
4.6416,-0.02250656
4.6418,-0.02166968
4.642,-0.02089647
4.6422,-0.02003881
4.6424,-0.0173382
4.6426,-0.01368048
4.6428,-0.01173615
4.643,-0.01058881
4.6432,-0.008287538
4.6434,-0.007276044
4.6436,-0.006137965
4.6438,-0.005356755
4.644,-0.006153602
4.6442,-0.005025836
4.6444,-0.001996923
4.6446,0.00112505
4.6448,0.003795946
4.645,0.00585015
4.6452,0.007185283
4.6454,0.007863471
4.6456,0.01011205
4.6458,0.0127658
4.646,0.01390476
4.6462,0.01393479
4.6464,0.0149231
4.6466,0.01781628
4.6468,0.01892063
4.647,0.02094009
4.6472,0.0216009
4.6474,0.02282749
4.6476,0.02365807
4.6478,0.0246902
4.648,0.02642608
4.6482,0.02610147
4.6484,0.02572533
4.6486,0.02561265
4.6488,0.02591413
4.649,0.02654002
4.6492,0.02647905
4.6494,0.02742776
4.6496,0.02712633
4.6498,0.02627958
4.65,0.02610368
4.6502,0.027138
4.6504,0.02735459
4.6506,0.02585595
4.6508,0.02567871
4.651,0.02420883
4.6512,0.02286938
4.6514,0.02280916
4.6516,0.02160237
4.6518,0.02223022
4.652,0.02020113
4.6522,0.01832919
4.6524,0.01683316
4.6526,0.01504539
4.6528,0.0131666
4.653,0.01129251
4.6532,0.01000836
4.6534,0.008341645
4.6536,0.008492098
4.6538,0.009179092
4.654,0.008367717
4.6542,0.00673811
4.6544,0.006542333
4.6546,0.003877023
4.6548,-0.0007216422
4.655,-0.001985517
4.6552,-0.002204062
4.6554,-0.004819489
4.6556,-0.007329057
4.6558,-0.00858309
4.656,-0.00969834
4.6562,-0.01038441
4.6564,-0.01185613
4.6566,-0.01452821
4.6568,-0.01525511
4.657,-0.01728744
4.6572,-0.01901351
4.6574,-0.01983462
4.6576,-0.02111011
4.6578,-0.02163101
4.658,-0.02186936
4.6582,-0.02374656
4.6584,-0.02469035
4.6586,-0.02472318
4.6588,-0.02489241
4.659,-0.02585343
4.6592,-0.02651468
4.6594,-0.02579576
4.6596,-0.02617734
4.6598,-0.02844547
4.66,-0.02890676
4.6602,-0.02766183
4.6604,-0.02752508
4.6606,-0.02831878
4.6608,-0.02778619
4.661,-0.02708241
4.6612,-0.0261908
4.6614,-0.02309964
4.6616,-0.02260172
4.6618,-0.02297787
4.662,-0.021581
4.6622,-0.02065676
4.6624,-0.02061345
4.6626,-0.01999659
4.6628,-0.02041543
4.663,-0.01967288
4.6632,-0.01670615
4.6634,-0.01420906
4.6636,-0.01221484
4.6638,-0.01089229
4.664,-0.009369213
4.6642,-0.00682578
4.6644,-0.005604703
4.6646,-0.004604307
4.6648,-0.005407736
4.665,-0.003067407
4.6652,0.0004808462
4.6654,0.003281313
4.6656,0.007854761
4.6658,0.01098567
4.666,0.0117085
4.6662,0.01223803
4.6664,0.01343585
4.6666,0.0132735
4.6668,0.01516371
4.667,0.01790021
4.6672,0.01971023
4.6674,0.02199036
4.6676,0.02176465
4.6678,0.02300738
4.668,0.02461612
4.6682,0.02612493
4.6684,0.02691177
4.6686,0.02699359
4.6688,0.02848003
4.669,0.02982573
4.6692,0.02958165
4.6694,0.0292896
4.6696,0.02675261
4.6698,0.02696558
4.67,0.02706245
4.6702,0.02689945
4.6704,0.02858781
4.6706,0.029349
4.6708,0.02822428
4.671,0.02600995
4.6712,0.02562877
4.6714,0.02613573
4.6716,0.02434997
4.6718,0.02255286
4.672,0.02211027
4.6722,0.02142303
4.6724,0.02110507
4.6726,0.02026307
4.6728,0.017055
4.673,0.01301608
4.6732,0.01216922
4.6734,0.01234139
4.6736,0.01150902
4.6738,0.009259216
4.674,0.006593512
4.6742,0.003710436
4.6744,0.001025639
4.6746,0.0008719266
4.6748,-0.0008787159
4.675,-0.005960988
4.6752,-0.008498399
4.6754,-0.009697925
4.6756,-0.01181233
4.6758,-0.01380675
4.676,-0.01436243
4.6762,-0.01609839
4.6764,-0.0188274
4.6766,-0.01787163
4.6768,-0.02031843
4.677,-0.02214254
4.6772,-0.02332648
4.6774,-0.0248982
4.6776,-0.02575267
4.6778,-0.02565367
4.678,-0.02407127
4.6782,-0.02375402
4.6784,-0.02407754
4.6786,-0.0264082
4.6788,-0.02804337
4.679,-0.02746027
4.6792,-0.02743111
4.6794,-0.02647719
4.6796,-0.02615223
4.6798,-0.02557762
4.68,-0.0243157
4.6802,-0.0241616
4.6804,-0.02478752
4.6806,-0.026055
4.6808,-0.02404552
4.681,-0.02368596
4.6812,-0.02235992
4.6814,-0.02235918
4.6816,-0.02163575
4.6818,-0.01936086
4.682,-0.01705472
4.6822,-0.01558104
4.6824,-0.01422222
4.6826,-0.01292618
4.6828,-0.01195389
4.683,-0.009302779
4.6832,-0.006856049
4.6834,-0.005189284
4.6836,-0.003773125
4.6838,-0.00342397
4.684,-0.0008814503
4.6842,0.0006270203
4.6844,0.000477079
4.6846,0.00247342
4.6848,0.005877065
4.685,0.007525347
4.6852,0.008420886
4.6854,0.01095482
4.6856,0.01230695
4.6858,0.01362463
4.686,0.01594185
4.6862,0.01785628
4.6864,0.01773048
4.6866,0.01835715
4.6868,0.01863888
4.687,0.02193459
4.6872,0.02413019
4.6874,0.02503424
4.6876,0.02415357
4.6878,0.02452353
4.688,0.0265174
4.6882,0.02635399
4.6884,0.02804726
4.6886,0.03030129
4.6888,0.03049983
4.689,0.0303899
4.6892,0.02917605
4.6894,0.02788772
4.6896,0.02741865
4.6898,0.02660588
4.69,0.02475991
4.6902,0.02606757
4.6904,0.02748138
4.6906,0.02759806
4.6908,0.02732642
4.691,0.02558018
4.6912,0.02489747
4.6914,0.02360892
4.6916,0.02257989
4.6918,0.02095716
4.692,0.01995217
4.6922,0.01875084
4.6924,0.01672813
4.6926,0.0144808
4.6928,0.01286985
4.693,0.01097033
4.6932,0.009313814
4.6934,0.007565069
4.6936,0.005873483
4.6938,0.004064247
4.694,0.002289151
4.6942,0.00270035
4.6944,0.0005607992
4.6946,-0.003403922
4.6948,-0.004503228
4.695,-0.004818134
4.6952,-0.005537262
4.6954,-0.006305452
4.6956,-0.009475536
4.6958,-0.0122545
4.696,-0.01373755
4.6962,-0.01510629
4.6964,-0.01580689
4.6966,-0.0179258
4.6968,-0.01928907
4.697,-0.0193202
4.6972,-0.01963085
4.6974,-0.02034641
4.6976,-0.02026706
4.6978,-0.01865517
4.698,-0.01931718
4.6982,-0.0215196
4.6984,-0.0238333
4.6986,-0.02416303
4.6988,-0.02512891
4.699,-0.02706716
4.6992,-0.0273116
4.6994,-0.02623998
4.6996,-0.02634812
4.6998,-0.0271133
4.7,-0.0272678
4.7002,-0.0271584
4.7004,-0.02745921
4.7006,-0.02754396
4.7008,-0.02764424
4.701,-0.0273319
4.7012,-0.02615864
4.7014,-0.02556794
4.7016,-0.025165
4.7018,-0.02463051
4.702,-0.02651003
4.7022,-0.02616488
4.7024,-0.02454287
4.7026,-0.02418965
4.7028,-0.02266426
4.703,-0.01957683
4.7032,-0.0172574
4.7034,-0.01497549
4.7036,-0.01198474
4.7038,-0.01121133
4.704,-0.009781688
4.7042,-0.009046953
4.7044,-0.006782923
4.7046,-0.005403317
4.7048,-0.003029847
4.705,0.001440557
4.7052,0.004007403
4.7054,0.0045596
4.7056,0.005528347
4.7058,0.00764061
4.706,0.008994796
4.7062,0.01242222
4.7064,0.01408514
4.7066,0.0172018
4.7068,0.01961715
4.707,0.0206835
4.7072,0.02272014
4.7074,0.02456311
4.7076,0.02624903
4.7078,0.02748089
4.708,0.02765568
4.7082,0.02822639
4.7084,0.02879877
4.7086,0.02892876
4.7088,0.03043132
4.709,0.03076026
4.7092,0.03147157
4.7094,0.02946926
4.7096,0.02834917
4.7098,0.02824771
4.71,0.02828063
4.7102,0.02959598
4.7104,0.03040303
4.7106,0.0309962
4.7108,0.02920481
4.711,0.02734326
4.7112,0.02527738
4.7114,0.02341346
4.7116,0.02204281
4.7118,0.02065474
4.712,0.02000342
4.7122,0.01860981
4.7124,0.01824203
4.7126,0.01694247
4.7128,0.01461612
4.713,0.01185317
4.7132,0.0102906
4.7134,0.01051258
4.7136,0.008689704
4.7138,0.007577446
4.714,0.00561029
4.7142,0.003023372
4.7144,0.0005383656
4.7146,-0.0005970114
4.7148,-0.001734013
4.715,-0.004068092
4.7152,-0.005538491
4.7154,-0.008473471
4.7156,-0.01061385
4.7158,-0.01209675
4.716,-0.01426693
4.7162,-0.01587906
4.7164,-0.01629662
4.7166,-0.01690122
4.7168,-0.01873312
4.717,-0.02025775
4.7172,-0.02105207
4.7174,-0.02277525
4.7176,-0.02362503
4.7178,-0.02491812
4.718,-0.02459045
4.7182,-0.02334014
4.7184,-0.02493073
4.7186,-0.02604253
4.7188,-0.02634525
