Source File Name:	Scan
Signal:	Time - Ref2 Voltage - Samples

Time	Time Signal
[ s ]	[ V ]
0.193	0.009301711
0.1932	0.009374256
0.1934	0.009262391
0.1936	0.00773281
0.1938	0.006250146
0.194	0.00516544
0.1942	0.005398029
0.1944	0.005200493
0.1946	0.004839235
0.1948	0.003452466
0.195	0.001850716
0.1952	0.0005500182
0.1954	-0.0007413253
0.1956	-0.002126345
0.1958	-0.003281326
0.196	-0.005274292
0.1962	-0.004706644
0.1964	-0.005539342
0.1966	-0.007306385
0.1968	-0.007487309
0.197	-0.007566743
0.1972	-0.006325664
0.1974	-0.007221923
0.1976	-0.009680885
0.1978	-0.007891132
0.198	-0.007586468
0.1982	-0.00923419
0.1984	-0.00857033
0.1986	-0.008249033
0.1988	-0.009898921
0.199	-0.01116387
0.1992	-0.01142105
0.1994	-0.01030259
0.1996	-0.01092053
0.1998	-0.01238099
0.2	-0.0117236
0.2002	-0.01239805
0.2004	-0.01295537
0.2006	-0.0124898
0.2008	-0.01345247
0.201	-0.01304482
0.2012	-0.01201262
0.2014	-0.01272954
0.2016	-0.01183382
0.2018	-0.01147952
0.202	-0.01214652
0.2022	-0.01097183
0.2024	-0.01094367
0.2026	-0.009491514
0.2028	-0.008059852
0.203	-0.007754252
0.2032	-0.00754463
0.2034	-0.00743946
0.2036	-0.007116263
0.2038	-0.004786329
0.204	-0.001184281
0.2042	-0.0007526035
0.2044	-0.0001071805
0.2046	-0.0003618951
0.2048	-0.0004248434
0.205	0.0008818762
0.2052	0.00199538
0.2054	0.001804703
0.2056	0.001680556
0.2058	0.002684584
0.206	0.002446564
0.2062	0.003773734
0.2064	0.0055795
0.2066	0.007468531
0.2068	0.007785791
0.207	0.008086844
0.2072	0.008289432
0.2074	0.008419782
0.2076	0.007825595
0.2078	0.008566537
0.208	0.008773644
0.2082	0.01051403
0.2084	0.01030696
0.2086	0.01053419
0.2088	0.01056753
0.209	0.01123357
0.2092	0.0124433
0.2094	0.01254551
0.2096	0.01508282
0.2098	0.01644575
0.21	0.01502473
0.2102	0.01335955
0.2104	0.01394728
0.2106	0.01537193
0.2108	0.01422637
0.211	0.01448201
0.2112	0.01598136
0.2114	0.01740502
0.2116	0.01613081
0.2118	0.01505465
0.212	0.01572173
0.2122	0.0141633
0.2124	0.01261475
0.2126	0.01191215
0.2128	0.01150553
0.213	0.01129431
0.2132	0.009982143
0.2134	0.008505087
0.2136	0.008222757
0.2138	0.0077695
0.214	0.00692718
0.2142	0.006450784
0.2144	0.005287597
0.2146	0.004323374
0.2148	0.003040849
0.215	0.001849915
0.2152	-6.131961e-5
0.2154	-0.0006100512
0.2156	-0.001995045
0.2158	-0.002803184
0.216	-0.003370705
0.2162	-0.004204555
0.2164	-0.006368827
0.2166	-0.009474392
0.2168	-0.01142465
0.217	-0.01316832
0.2172	-0.01424504
0.2174	-0.01322643
0.2176	-0.01591768
0.2178	-0.01739334
0.218	-0.01772488
0.2182	-0.0192816
0.2184	-0.01844878
0.2186	-0.0177324
0.2188	-0.01741478
0.219	-0.01718079
0.2192	-0.01601591
0.2194	-0.01647838
0.2196	-0.01787471
0.2198	-0.01701584
0.22	-0.01596347
0.2202	-0.01633262
0.2204	-0.01662252
0.2206	-0.01633761
0.2208	-0.01596043
0.221	-0.01556414
0.2212	-0.01500257
0.2214	-0.01186914
0.2216	-0.01045874
0.2218	-0.01145532
0.222	-0.01274389
0.2222	-0.01054053
0.2224	-0.007261901
0.2226	-0.007959357
0.2228	-0.008259603
0.223	-0.008163743
0.2232	-0.006884284
0.2234	-0.005853863
0.2236	-0.00710567
0.2238	-0.007008898
0.224	-0.005900591
0.2242	-0.004141299
0.2244	-0.002819344
0.2246	-0.0021359
0.2248	-0.001734718
0.225	-0.0001848518
0.2252	5.122333e-5
0.2254	0.001127876
0.2256	0.0007871672
0.2258	0.001768003
0.226	0.002406688
0.2262	0.004381583
0.2264	0.006555776
0.2266	0.006250215
0.2268	0.007046119
0.227	0.007534436
0.2272	0.00854848
0.2274	0.008603635
0.2276	0.008358431
0.2278	0.008443356
0.228	0.01153266
0.2282	0.0115163
0.2284	0.01115611
0.2286	0.01223219
0.2288	0.01411542
0.229	0.01412609
0.2292	0.01357963
0.2294	0.0123091
0.2296	0.01166912
0.2298	0.011607
0.23	0.0109764
0.2302	0.01193025
0.2304	0.01271781
0.2306	0.01312144
0.2308	0.01214099
0.231	0.01274816
0.2312	0.01319607
0.2314	0.01347833
0.2316	0.0145034
0.2318	0.01470037
0.232	0.01336534
0.2322	0.01162331
0.2324	0.01205714
0.2326	0.01400088
0.2328	0.01361944
0.233	0.01166517
0.2332	0.007257713
0.2334	0.005882926
0.2336	0.007640662
0.2338	0.006900001
0.234	0.005686948
0.2342	0.004334158
0.2344	0.002240209
0.2346	0.0009818116
0.2348	0.0009432403
0.235	0.0004220268
0.2352	-0.00149116
0.2354	-0.001019598
0.2356	-0.001282774
0.2358	-0.002323397
0.236	-0.002701507
0.2362	-0.001676167
0.2364	-0.002495398
0.2366	-0.004839188
0.2368	-0.007813244
0.237	-0.007613073
0.2372	-0.007569591
0.2374	-0.00778451
0.2376	-0.009830878
0.2378	-0.01042406
0.238	-0.01032668
0.2382	-0.009747417
0.2384	-0.0105626
0.2386	-0.01092076
0.2388	-0.01017328
0.239	-0.009696098
0.2392	-0.009933261
0.2394	-0.01200784
0.2396	-0.01281575
0.2398	-0.013518
0.24	-0.01510275
